TourName,prizeMoney,Organizer
ATP,2000000000,Jon Jones
WTA,1500000000,George Saint Pierre
ITFJuniors,40000000,Demetrius Johnson
Futures,10000000,Khabib Nurmagomedov
TennisPrix,35000000,Anderson Silva
T1,37500000,Daniel Cormier
Challengers,50000000,Fedor Emilianenko
ITC,20000000,Islam Makachev
WTCS,10000000,Alexander Volkanovski
GTFT,7500000,Dustin Porier
Elite Tennis Tour,6000000,Max Holloway
Pro Tennis Masters Series,15000000,Alex Pereira
Tennis Grand Series,16000000,Kamaru Usman
Premier Tennis Circuit,16500000,Ilia Topuria
Ultimate Tennis Championship,9000000,Dominick Cruz
Champions Tennis League,5000000,Charles De Bronx Olivera
European Tennis Tour,20000000,Tony Ferguson
American Tennis Championship,500000,Francis Ngannou
Veterans Tennis Masters,1000000,Max Holloway
Tennis Unite,300000,Justin Gaethji
