TourName,tournamentName,tournamentLocation,tournamentCapacity
ATP,Roland Garros,France,128
WTA,Australian Open,Austalia,128
ITFJuniors,US Open,USA,128
Futures,Wimbeldon,UK,128
TennisPrix,Nitto ATP Finals,Italy,64
T1,Miami Open,USA,64
Challengers,Indian Wells,USA,64
ITC,Monte-Carlo,France,64
ATP,Madrid Open,Spain,64
ATP,Rome Open,Italy,64
ATP,Montreal Open,Canada,64
ATP,Cincinnati Masters,USA,64
ATP,Shanghai Masters,China,32
ATP,Paris Masters,Frace,32
ATP,Rotterdam Open,Netherlands,32
ATP,Rio Open,Brazil,32
ATP,Mexican Open,Mexico,32
ATP,Dubai Tennis Championships,Dubai,32
ATP,Barcelona Open,Barcelona,32
WTCS,Egytian Open,Egypt,64
WTCS,Tokyo Open,Japan,32
WTCS,Catamarca Open,Spain,32
GTFT,London Open,UK,128
Elite Tennis Tour,Lancaster Open,UK,64
Pro Tennis Masters Series,BUCS Leagur,UK,32
Tennis Grand Series,Manchester Open,UK,32
Premier Tennis Circuit,Birmingham Open,UK,32
Ultimate Tennis Championship,Brighton Open,UK,64
Champions Tennis League,Sheffield Open,UK,32
European Tennis Tour,Exetter Open,UK,128
American Tennis Championship,Liverpool Open,UK,32
Veterans Tennis Masters,Nottingham Open,UK,32
Tennis Unite,Quatar Open,Quatar,32
